     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      2048,        79,         0,   0.141,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      2048,        82,         0,   0.156,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      2048,        90,         0,   0.156,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      3072,       142,         0,   0.235,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      4096,       175,         0,   0.297,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
     15360,      5032,         0,    16.7,pymatching,865e15ab55162ba747bf41d5e2576807bd110f2803fe583be712c032b91794f6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":27}}",
     24576,      3391,         0,    17.2,pymatching,22a5e741343c5d39cd490d85d129f3a82f23d6f293d610b5bb02109c38a7cb54,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":27}}",
      6144,       231,         0,   0.422,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      9216,       396,         0,   0.610,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      1920,       318,         0,    16.8,pymatching,dd07dfc8dd59faea1d3f00bdf15abc25aa32b8cd556e0fa4ea6215586828aefc,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
     12288,       519,         0,   0.813,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
     10240,         0,         0,    17.2,pymatching,5c67d5d1608453d91edac6ab040eaa247a4a59c7c71cc07f262dc6ae67ac3d26,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":51}}",
     11264,       141,         0,    16.8,pymatching,c1da9693f45558c762569f8250680fa254f656d87b467b4a50e80e9d4ec65bbe,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":39}}",
      3584,      1476,         0,    16.9,pymatching,cee83a544377ac0ef08c4759945f323a5571010ddad6a8a9a03f3c21628a721b,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":39}}",
     16384,       725,         0,    1.12,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
      1216,       591,         0,    16.4,pymatching,ed9e6f0324bb8cfb498d72fcb7eedfb36c5e35607e4dff088348a2a582fb7692,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":51}}",
      4608,        15,         0,    16.5,pymatching,5875b8341cc7b76cf080ab66ee6cb36543d4cb734c9c63b3720b44e42a39cf50,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":51}}",
      5376,         0,         0,    6.11,pymatching,c2f8a08b5fee7c68020139df2cc01a2ecd9f0bea96909f06ec3ca6190047059a,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":51}}",
      7168,      1019,         0,    16.8,pymatching,cce450d9e8a15adfdcc6d2609829e0ce34fa551f66349750f3f0314dcaa1424f,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
     94208,      3925,         0,    1.56,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
    149504,      6351,         0,    2.17,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
    157696,      6705,         0,    3.01,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
     30720,         0,         0,    8.50,pymatching,c2f8a08b5fee7c68020139df2cc01a2ecd9f0bea96909f06ec3ca6190047059a,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":51}}",
    294912,     12537,         0,    4.24,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
   1960960,     11120,         0,    22.5,pymatching,6b75ef27dfe45b7ce3628f2d3210c4a20bc4fd5f2d5d1f990c49a29a9bc1f425,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":15}}",
   1986560,     10890,         0,    22.6,pymatching,7cde57d28e81c238f6cc843faf44418ffa5f39922662591c48e16ffd3392b182,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":15}}",
   1113088,     45259,         0,    22.8,pymatching,1a7807c3353f9ca48c74b3841615fc228c096a86a6565bea7fdc07efacb386ca,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
    379904,       233,         0,    23.0,pymatching,7519100a1ba1317f474198f53dfd89602ab1359f2178a2878fd1baf343625a88,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":27}}",
    405504,       248,         0,    22.9,pymatching,e28b4de7aefc5fb7b24b77887b47a94ab0c0cbc48e22bfae3166a3df31a05608,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":27}}",
    343040,     14404,         0,    5.95,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
    196608,      4382,         0,    23.1,pymatching,6b4b5a193d68480ecf46652752252deaffd6ad16f69f9dbb8ff71250470089cd,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
    130048,         6,         0,    23.3,pymatching,4d4a6ae56850b3fb0b8204a4363e2cbc68072c7a06643e3e6b916fee6ae147e3,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":39}}",
    120832,        11,         0,    23.3,pymatching,3893dec41f19b671ec30c8415409be66855765a95b953c8a06461ce70e5b3bf8,"{""d"":13,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":39}}",
    107520,     14506,         0,    23.4,pymatching,22a5e741343c5d39cd490d85d129f3a82f23d6f293d610b5bb02109c38a7cb54,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":27}}",
     75776,     24751,         0,    23.8,pymatching,865e15ab55162ba747bf41d5e2576807bd110f2803fe583be712c032b91794f6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":27}}",
     26624,         0,         0,    11.9,pymatching,c2f8a08b5fee7c68020139df2cc01a2ecd9f0bea96909f06ec3ca6190047059a,"{""d"":17,""eta"":100,""memory"":""H"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":51}}",
    118784,      4715,         0,    5.92,pymatching,1a7807c3353f9ca48c74b3841615fc228c096a86a6565bea7fdc07efacb386ca,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
         1,         0,         0,   0.031,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
        16,         1,         0,   0.031,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
       256,         8,         0,   0.110,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
     10496,      1571,         0,    23.5,pymatching,dd07dfc8dd59faea1d3f00bdf15abc25aa32b8cd556e0fa4ea6215586828aefc,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
     57856,         1,         0,    23.2,pymatching,5c67d5d1608453d91edac6ab040eaa247a4a59c7c71cc07f262dc6ae67ac3d26,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.001,""params"":{""after_clifford1_depolarization"":0.0001,""after_clifford2_depolarization"":0.001,""after_reset_flip_probability"":[0.003,0],""before_measure_flip_probability"":[0.007,0],""before_round_data_bias_probability"":[0.0001,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0001,""rounds"":51}}",
      1024,        23,         0,   0.359,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
      1024,        22,         0,   0.312,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
      1024,        21,         0,   0.344,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
     17920,      7294,         0,    23.4,pymatching,cee83a544377ac0ef08c4759945f323a5571010ddad6a8a9a03f3c21628a721b,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":39}}",
      1024,        16,         0,   0.360,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
     57344,       602,         0,    23.9,pymatching,c1da9693f45558c762569f8250680fa254f656d87b467b4a50e80e9d4ec65bbe,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":39}}",
      1024,        21,         0,   0.218,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
      6336,      2942,         0,    23.1,pymatching,ed9e6f0324bb8cfb498d72fcb7eedfb36c5e35607e4dff088348a2a582fb7692,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.004,""params"":{""after_clifford1_depolarization"":0.0004,""after_clifford2_depolarization"":0.004,""after_reset_flip_probability"":[0.012,0],""before_measure_flip_probability"":[0.028,0],""before_round_data_bias_probability"":[0.0004,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0004,""rounds"":51}}",
     20992,       101,         0,    23.1,pymatching,5875b8341cc7b76cf080ab66ee6cb36543d4cb734c9c63b3720b44e42a39cf50,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":17,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":51}}",
      2048,        40,         0,   0.188,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
      3072,        63,         0,   0.297,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
     28672,      4147,         0,    23.2,pymatching,cce450d9e8a15adfdcc6d2609829e0ce34fa551f66349750f3f0314dcaa1424f,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":[0.009000000000000001,0],""before_measure_flip_probability"":[0.021,0],""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":5,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
      3072,        65,         0,   0.297,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
      5120,       118,         0,   0.468,pymatching,b245bacd13d117c34aed159d17b8c00416b28f87d7ad5f60acf8d80174720164,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":9,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":27}}",
    247808,     10456,         0,    8.30,pymatching,7060aed61d8ddbd928005ddf454aa542d130351416fad108f80dd9d2e90f7aa7,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.002,""params"":{""after_clifford1_depolarization"":0.0002,""after_clifford2_depolarization"":0.002,""after_reset_flip_probability"":[0.006,0],""before_measure_flip_probability"":[0.014,0],""before_round_data_bias_probability"":[0.0002,100],""distance"":5,""nswaps"":5,""pswap_depolarization"":0.0002,""rounds"":15}}",
