     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    105472,     45986,         0,   120.1,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
      1792,       815,         0,    6.30,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
      4096,      1885,         0,    4.84,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
      5632,      2512,         0,    6.39,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
      1664,       770,         0,    6.23,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
      5120,      2265,         0,    6.05,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
      2432,      1156,         0,    8.76,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
      7680,      3342,         0,    8.44,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
      2432,      1165,         0,    8.77,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
     17664,      5586,         0,    45.1,pymatching,00c9319d586230a9eaf2844eba8477dae1765d0cea8a2dd10add36dea11d3608,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0024,""params"":{""after_clifford1_depolarization"":0.00023999999999999998,""after_clifford2_depolarization"":0.0024,""after_reset_flip_probability"":0.0072,""before_measure_flip_probability"":0.0168,""before_round_data_bias_probability"":[0.00023999999999999998,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00023999999999999998,""rounds"":51}}",
      7168,      3175,         0,    8.42,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
      6784,      2952,         0,    23.1,pymatching,6dd1f8f3c7054fe4e5093d2ec8caf21cf3b7d9ea060cbbe51506df5719bc5669,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0027,""params"":{""after_clifford1_depolarization"":0.00027,""after_clifford2_depolarization"":0.0027,""after_reset_flip_probability"":0.0081,""before_measure_flip_probability"":0.0189,""before_round_data_bias_probability"":[0.00027,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00027,""rounds"":51}}",
     36608,     16026,         0,   120.4,pymatching,6dd1f8f3c7054fe4e5093d2ec8caf21cf3b7d9ea060cbbe51506df5719bc5669,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0027,""params"":{""after_clifford1_depolarization"":0.00027,""after_clifford2_depolarization"":0.0027,""after_reset_flip_probability"":0.0081,""before_measure_flip_probability"":0.0189,""before_round_data_bias_probability"":[0.00027,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00027,""rounds"":51}}",
      3328,      1604,         0,    11.8,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
     14976,      5509,         0,    45.1,pymatching,fecd8c8e78bfa4fbd26cbf7c632cd81fb5dfa8e6d69e1b673f2d945bc56256da,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0025,""params"":{""after_clifford1_depolarization"":0.00025,""after_clifford2_depolarization"":0.0025,""after_reset_flip_probability"":0.0075,""before_measure_flip_probability"":0.0175,""before_round_data_bias_probability"":[0.00025,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00025,""rounds"":51}}",
     10752,      4708,         0,    12.0,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
      3200,      1511,         0,    11.7,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
     10240,      4608,         0,    12.0,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
     32896,     15941,         0,   120.4,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
     10112,      4128,         0,    32.2,pymatching,1b1e4516966dc5ac330500591cd3a7e80965a277285e711ac86edc955a8748b9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0026,""params"":{""after_clifford1_depolarization"":0.00026,""after_clifford2_depolarization"":0.0026,""after_reset_flip_probability"":0.0078,""before_measure_flip_probability"":0.0182,""before_round_data_bias_probability"":[0.00026,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00026,""rounds"":51}}",
      4608,      2094,         0,    16.6,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
     14848,      6454,         0,    16.4,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
      4480,      2101,         0,    16.6,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
     14336,      6514,         0,    16.6,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
      9600,      4185,         0,    32.2,pymatching,6dd1f8f3c7054fe4e5093d2ec8caf21cf3b7d9ea060cbbe51506df5719bc5669,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0027,""params"":{""after_clifford1_depolarization"":0.00027,""after_clifford2_depolarization"":0.0027,""after_reset_flip_probability"":0.0081,""before_measure_flip_probability"":0.0189,""before_round_data_bias_probability"":[0.00027,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00027,""rounds"":51}}",
      6528,      3081,         0,    23.3,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
     20480,      8879,         0,    22.9,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
     34432,     15813,         0,   120.2,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
      6272,      2997,         0,    23.4,pymatching,dc1b2bee7f4240de068a830b1b2d21007488edeea1927c48a1ec8986a123d424,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":51}}",
     19968,      9051,         0,    23.4,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
     50432,     13351,         0,   120.2,pymatching,c3f016946fd9eaae28dba336182a2ece4aa2cc7fe7dd1a96f2e939ab28ae8d0e,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0023,""params"":{""after_clifford1_depolarization"":0.00023,""after_clifford2_depolarization"":0.0023,""after_reset_flip_probability"":0.0069,""before_measure_flip_probability"":0.0161,""before_round_data_bias_probability"":[0.00023,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00023,""rounds"":51}}",
     99840,     45436,         0,   120.1,pymatching,12bde445c07bb37e59f7157dfa64e6aa58b29b80d28087db8641d34e53faceaf,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":39}}",
     14336,      5863,         0,    45.2,pymatching,1b1e4516966dc5ac330500591cd3a7e80965a277285e711ac86edc955a8748b9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0026,""params"":{""after_clifford1_depolarization"":0.00026,""after_clifford2_depolarization"":0.0026,""after_reset_flip_probability"":0.0078,""before_measure_flip_probability"":0.0182,""before_round_data_bias_probability"":[0.00026,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00026,""rounds"":51}}",
     24576,      7804,         0,    63.1,pymatching,00c9319d586230a9eaf2844eba8477dae1765d0cea8a2dd10add36dea11d3608,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0024,""params"":{""after_clifford1_depolarization"":0.00023999999999999998,""after_clifford2_depolarization"":0.0024,""after_reset_flip_probability"":0.0072,""before_measure_flip_probability"":0.0168,""before_round_data_bias_probability"":[0.00023999999999999998,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00023999999999999998,""rounds"":51}}",
     31232,     15298,         0,   120.3,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
     20992,      7783,         0,    63.0,pymatching,fecd8c8e78bfa4fbd26cbf7c632cd81fb5dfa8e6d69e1b673f2d945bc56256da,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0025,""params"":{""after_clifford1_depolarization"":0.00025,""after_clifford2_depolarization"":0.0025,""after_reset_flip_probability"":0.0075,""before_measure_flip_probability"":0.0175,""before_round_data_bias_probability"":[0.00025,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00025,""rounds"":51}}",
      9088,      4323,         0,    32.1,pymatching,f180c04722c350f099c8d546d7b584db2b6a9382cece1fb6cf528fae16cccdaf,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0028,""params"":{""after_clifford1_depolarization"":0.00028,""after_clifford2_depolarization"":0.0028,""after_reset_flip_probability"":0.0084,""before_measure_flip_probability"":0.0196,""before_round_data_bias_probability"":[0.00028,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00028,""rounds"":51}}",
     28672,     12524,         0,    32.3,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
     81920,     35983,         0,    93.8,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
       512,       214,         0,   0.546,pymatching,2e16dfac7c83cecfc19f916404d6a16db8c8a2aa4532a9ad75b78673451368e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0029,""params"":{""after_clifford1_depolarization"":0.00029,""after_clifford2_depolarization"":0.0029,""after_reset_flip_probability"":0.0087,""before_measure_flip_probability"":0.0203,""before_round_data_bias_probability"":[0.00029,100],""distance"":13,""nswaps"":10,""pswap_depolarization"":0.00029,""rounds"":39}}",
         1,         0,         0,   0.078,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
         1,         1,         0,   0.078,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
         4,         1,         0,   0.063,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
         4,         1,         0,   0.079,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
        16,        10,         0,   0.125,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
        32,        13,         0,   0.187,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
        64,        25,         0,   0.265,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
        64,        28,         0,   0.266,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        68,         0,   0.516,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        54,         0,   0.531,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        60,         0,   0.500,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        70,         0,   0.547,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        60,         0,   0.531,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
       128,        59,         0,   0.547,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
     13312,      5876,         0,    45.0,pymatching,6dd1f8f3c7054fe4e5093d2ec8caf21cf3b7d9ea060cbbe51506df5719bc5669,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0027,""params"":{""after_clifford1_depolarization"":0.00027,""after_clifford2_depolarization"":0.0027,""after_reset_flip_probability"":0.0081,""before_measure_flip_probability"":0.0189,""before_round_data_bias_probability"":[0.00027,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00027,""rounds"":51}}",
       128,        73,         0,   0.484,pymatching,bfdd97d3dd051a06b0e538155168152f6d83103538626313a8e3e06b7db7c4cd,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.003,""params"":{""after_clifford1_depolarization"":0.00030000000000000003,""after_clifford2_depolarization"":0.003,""after_reset_flip_probability"":0.009000000000000001,""before_measure_flip_probability"":0.021,""before_round_data_bias_probability"":[0.00030000000000000003,100],""distance"":17,""nswaps"":10,""pswap_depolarization"":0.00030000000000000003,""rounds"":51}}",
