     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
       128,        51,         0,   0.406,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       128,        45,         0,   0.422,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       128,        52,         0,   0.407,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       128,        40,         0,   0.406,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       128,        49,         0,   0.453,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       256,        99,         0,   0.812,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       256,        76,         0,   0.860,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       256,        75,         0,   0.859,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       256,        96,         0,   0.796,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       384,       139,         0,    1.16,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       384,       130,         0,    1.41,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      2560,       961,         0,    8.52,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      3072,       785,         0,    8.62,pymatching,ce5586f7622a5a8705d588ca4cf84efb0e42788e7324b8d88eec25faeb458bad,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00049,""params"":{""after_clifford1_depolarization"":4.9e-05,""after_clifford2_depolarization"":0.00049,""after_reset_flip_probability"":0.00098,""before_measure_flip_probability"":0.00098,""before_round_data_bias_probability"":[4.9e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000392,""rounds"":51}}",
      2944,       791,         0,    8.66,pymatching,b1737d25196ed5ebeec16b5eaaf08f8ab5d2f7cab28ef62b4d1e35dc624166c5,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.001,""before_measure_flip_probability"":0.001,""before_round_data_bias_probability"":[5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.0004,""rounds"":51}}",
      2560,       923,         0,    8.67,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
       512,       221,         0,    1.56,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       512,       174,         0,    1.59,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      2688,       874,         0,    8.77,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
      2688,       814,         0,    8.53,pymatching,89462d60fe3b0ef50b5a541f1a4fb4d871eecc9b87d7289a706165a4ac3f8c5d,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00051,""params"":{""after_clifford1_depolarization"":5.1000000000000006e-05,""after_clifford2_depolarization"":0.00051,""after_reset_flip_probability"":0.00102,""before_measure_flip_probability"":0.00102,""before_round_data_bias_probability"":[5.1000000000000006e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00040800000000000005,""rounds"":51}}",
       768,       265,         0,    2.39,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
       768,       255,         0,    2.55,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
     23808,      6635,         0,    63.4,pymatching,b1737d25196ed5ebeec16b5eaaf08f8ab5d2f7cab28ef62b4d1e35dc624166c5,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.001,""before_measure_flip_probability"":0.001,""before_round_data_bias_probability"":[5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.0004,""rounds"":51}}",
      1024,       367,         0,    3.17,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      1024,       352,         0,    3.16,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      1408,       473,         0,    4.56,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      1408,       504,         0,    4.44,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      3712,      1400,         0,    12.0,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      3968,      1095,         0,    11.8,pymatching,b1737d25196ed5ebeec16b5eaaf08f8ab5d2f7cab28ef62b4d1e35dc624166c5,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.001,""before_measure_flip_probability"":0.001,""before_round_data_bias_probability"":[5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.0004,""rounds"":51}}",
      4608,      1119,         0,    12.3,pymatching,ce5586f7622a5a8705d588ca4cf84efb0e42788e7324b8d88eec25faeb458bad,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00049,""params"":{""after_clifford1_depolarization"":4.9e-05,""after_clifford2_depolarization"":0.00049,""after_reset_flip_probability"":0.00098,""before_measure_flip_probability"":0.00098,""before_round_data_bias_probability"":[4.9e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000392,""rounds"":51}}",
      3584,      1296,         0,    11.9,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      3712,      1163,         0,    11.8,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
      3968,      1182,         0,    11.9,pymatching,89462d60fe3b0ef50b5a541f1a4fb4d871eecc9b87d7289a706165a4ac3f8c5d,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00051,""params"":{""after_clifford1_depolarization"":5.1000000000000006e-05,""after_clifford2_depolarization"":0.00051,""after_reset_flip_probability"":0.00102,""before_measure_flip_probability"":0.00102,""before_round_data_bias_probability"":[5.1000000000000006e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00040800000000000005,""rounds"":51}}",
      1920,       682,         0,    6.08,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      1920,       697,         0,    6.31,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
     10112,      3312,         0,    32.5,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
     10112,      3570,         0,    32.4,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      2560,       940,         0,    8.80,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      2432,       846,         0,    8.75,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      4992,      1869,         0,    16.6,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      5504,      1523,         0,    16.7,pymatching,b1737d25196ed5ebeec16b5eaaf08f8ab5d2f7cab28ef62b4d1e35dc624166c5,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.001,""before_measure_flip_probability"":0.001,""before_round_data_bias_probability"":[5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.0004,""rounds"":51}}",
      6400,      1640,         0,    16.7,pymatching,ce5586f7622a5a8705d588ca4cf84efb0e42788e7324b8d88eec25faeb458bad,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00049,""params"":{""after_clifford1_depolarization"":4.9e-05,""after_clifford2_depolarization"":0.00049,""after_reset_flip_probability"":0.00098,""before_measure_flip_probability"":0.00098,""before_round_data_bias_probability"":[4.9e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000392,""rounds"":51}}",
      5120,      1886,         0,    16.8,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      5376,      1554,         0,    16.4,pymatching,89462d60fe3b0ef50b5a541f1a4fb4d871eecc9b87d7289a706165a4ac3f8c5d,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00051,""params"":{""after_clifford1_depolarization"":5.1000000000000006e-05,""after_clifford2_depolarization"":0.00051,""after_reset_flip_probability"":0.00102,""before_measure_flip_probability"":0.00102,""before_round_data_bias_probability"":[5.1000000000000006e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00040800000000000005,""rounds"":51}}",
      5376,      1766,         0,    16.7,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
      3712,      1295,         0,    11.8,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      3712,      1299,         0,    12.0,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
     20864,      6468,         0,    63.4,pymatching,89462d60fe3b0ef50b5a541f1a4fb4d871eecc9b87d7289a706165a4ac3f8c5d,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00051,""params"":{""after_clifford1_depolarization"":5.1000000000000006e-05,""after_clifford2_depolarization"":0.00051,""after_reset_flip_probability"":0.00102,""before_measure_flip_probability"":0.00102,""before_round_data_bias_probability"":[5.1000000000000006e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00040800000000000005,""rounds"":51}}",
      6912,      2578,         0,    23.2,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      7680,      2093,         0,    23.0,pymatching,b1737d25196ed5ebeec16b5eaaf08f8ab5d2f7cab28ef62b4d1e35dc624166c5,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.001,""before_measure_flip_probability"":0.001,""before_round_data_bias_probability"":[5e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.0004,""rounds"":51}}",
      8960,      2274,         0,    23.2,pymatching,ce5586f7622a5a8705d588ca4cf84efb0e42788e7324b8d88eec25faeb458bad,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00049,""params"":{""after_clifford1_depolarization"":4.9e-05,""after_clifford2_depolarization"":0.00049,""after_reset_flip_probability"":0.00098,""before_measure_flip_probability"":0.00098,""before_round_data_bias_probability"":[4.9e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000392,""rounds"":51}}",
      6912,      2519,         0,    23.1,pymatching,d4ad61d5f72ee6b79d389b21fada20df27b8c7aee3825047346b44876bb17c2b,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00054,""params"":{""after_clifford1_depolarization"":5.4e-05,""after_clifford2_depolarization"":0.00054,""after_reset_flip_probability"":0.00108,""before_measure_flip_probability"":0.00108,""before_round_data_bias_probability"":[5.4e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00043200000000000004,""rounds"":51}}",
      4992,      1777,         0,    16.4,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
      7296,      2423,         0,    23.0,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
      7552,      2285,         0,    23.4,pymatching,89462d60fe3b0ef50b5a541f1a4fb4d871eecc9b87d7289a706165a4ac3f8c5d,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00051,""params"":{""after_clifford1_depolarization"":5.1000000000000006e-05,""after_clifford2_depolarization"":0.00051,""after_reset_flip_probability"":0.00102,""before_measure_flip_probability"":0.00102,""before_round_data_bias_probability"":[5.1000000000000006e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.00040800000000000005,""rounds"":51}}",
      4864,      1695,         0,    16.8,pymatching,a9d329f2eaf98b62857d852b6f439e671a77eb65aa117f302928286e621a8f83,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00053,""params"":{""after_clifford1_depolarization"":5.3e-05,""after_clifford2_depolarization"":0.00053,""after_reset_flip_probability"":0.00106,""before_measure_flip_probability"":0.00106,""before_round_data_bias_probability"":[5.3e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000424,""rounds"":51}}",
     14336,      4532,         0,    45.3,pymatching,451883ad5b0e052913d0a7f05fb29b04411d2f6c490c486e89c881d756707bc9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.00052,""params"":{""after_clifford1_depolarization"":5.2e-05,""after_clifford2_depolarization"":0.00052,""after_reset_flip_probability"":0.00104,""before_measure_flip_probability"":0.00104,""before_round_data_bias_probability"":[5.2e-05,100],""distance"":17,""nswaps"":[10,9],""pswap_depolarization"":0.000416,""rounds"":51}}",
