     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       507,         0,   0.203,pymatching,72d9ebaf4f4cae94f59c03cd6f18d12e913d9e23b6365c3c9ed8879e8e3d9adc,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
       512,       259,         0,   0.266,pymatching,3bc355b931f2e8bf9744e75caee5584d4fc5cfb70e833c51196fa9514c293daa,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":27}}",
      1024,       399,         0,   0.328,pymatching,dc4af2f5ae6153d66510f4829f67ac9960bcb5856f39e5874800ba326a0ddc56,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
      3072,      1364,         0,   0.204,pymatching,259f7fb23ccb60833b339b6c51b497b810101ffb9aee2b36caaf5688addaed16,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
       512,       262,         0,   0.281,pymatching,fee640eeee61185330ada10dab2cc4165e6268616f42aae3e8ceec47501964e9,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":27}}",
      3072,      1359,         0,   0.219,pymatching,077dffc982f3ffb3bd70f280caa5a999b137ef2bfb23d4b7b9ad021fc4855620,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
      1024,       506,         0,   0.219,pymatching,a6a66308efcd8b169b7edb4aa9b9a426cd77fdd56431ea35704eebb4652d0586,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      1024,       394,         0,   0.344,pymatching,d223b61319dbd787c23b4d057ba09a1c00bd42e5fa672959c9a2c882d251e96d,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
       512,       246,         0,   0.344,pymatching,0de8db8fd7fdaef5964fe5ebf5fc5df54b9d13e729938f76adc5792c2c09ec9f,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      3072,      1480,         0,   0.265,pymatching,24168ebbc23a7f788f13d6e41ff47883246a73faf69bef28dbb063213543e140,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
      1024,       355,         0,   0.172,pymatching,05a9985b3e74d7aa513d03331cc2385ce5a1f7aa759136af82f234515760351b,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
      3072,      1555,         0,   0.266,pymatching,ed6b8a5262538bf76b1778c9c6fd6c3b7a963f37a303c71312684b939f91783e,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
       512,       262,         0,   0.328,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
       512,       257,         0,   0.344,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      1024,       491,         0,   0.250,pymatching,277a67e9835d245cd7065c0f7540aab66c47d33ec0dc82e4a8e5430d7dcaeb78,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      5120,      1408,         0,   0.312,pymatching,4ecaf199b83abd533b0c3e97cc75d1109f0c032114050116f700378a594b2d1d,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":15}}",
      1024,       524,         0,   0.218,pymatching,72d9ebaf4f4cae94f59c03cd6f18d12e913d9e23b6365c3c9ed8879e8e3d9adc,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      1024,       525,         0,   0.250,pymatching,5455acc169c9a11fd4dbd67c04e601710c1d5acb60146e5c130466450ce3dec1,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      2048,       678,         0,   0.297,pymatching,25b4ef766e9757261e7c6f16d34744c29dce2d77f0443d0e19b1c858df5c5d08,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
      1024,       508,         0,   0.203,pymatching,a6a66308efcd8b169b7edb4aa9b9a426cd77fdd56431ea35704eebb4652d0586,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      6144,      1643,         0,   0.344,pymatching,da5a7feaba3c0ec744a44d99e6c99ddb664356f21f029233eaae22c4af28e214,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":15}}",
      4096,      1825,         0,   0.297,pymatching,259f7fb23ccb60833b339b6c51b497b810101ffb9aee2b36caaf5688addaed16,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
      4096,      1767,         0,   0.312,pymatching,077dffc982f3ffb3bd70f280caa5a999b137ef2bfb23d4b7b9ad021fc4855620,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
      1024,       432,         0,   0.344,pymatching,dc4af2f5ae6153d66510f4829f67ac9960bcb5856f39e5874800ba326a0ddc56,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
      1024,       431,         0,   0.312,pymatching,d223b61319dbd787c23b4d057ba09a1c00bd42e5fa672959c9a2c882d251e96d,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
      1024,       511,         0,   0.219,pymatching,72d9ebaf4f4cae94f59c03cd6f18d12e913d9e23b6365c3c9ed8879e8e3d9adc,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      1024,       533,         0,   0.250,pymatching,277a67e9835d245cd7065c0f7540aab66c47d33ec0dc82e4a8e5430d7dcaeb78,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      2048,       740,         0,   0.297,pymatching,05a9985b3e74d7aa513d03331cc2385ce5a1f7aa759136af82f234515760351b,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
      1024,       513,         0,   0.218,pymatching,a6a66308efcd8b169b7edb4aa9b9a426cd77fdd56431ea35704eebb4652d0586,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
       512,       251,         0,   0.343,pymatching,0de8db8fd7fdaef5964fe5ebf5fc5df54b9d13e729938f76adc5792c2c09ec9f,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      1024,       540,         0,   0.266,pymatching,5455acc169c9a11fd4dbd67c04e601710c1d5acb60146e5c130466450ce3dec1,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      4096,      1983,         0,   0.344,pymatching,24168ebbc23a7f788f13d6e41ff47883246a73faf69bef28dbb063213543e140,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
      1024,       498,         0,   0.484,pymatching,3bc355b931f2e8bf9744e75caee5584d4fc5cfb70e833c51196fa9514c293daa,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":27}}",
      4096,      2031,         0,   0.359,pymatching,ed6b8a5262538bf76b1778c9c6fd6c3b7a963f37a303c71312684b939f91783e,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
       512,       253,         0,   0.343,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
       512,       244,         0,   0.359,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      1024,       484,         0,   0.500,pymatching,fee640eeee61185330ada10dab2cc4165e6268616f42aae3e8ceec47501964e9,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":27}}",
      2048,       742,         0,   0.313,pymatching,25b4ef766e9757261e7c6f16d34744c29dce2d77f0443d0e19b1c858df5c5d08,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
      7168,      1971,         0,   0.392,pymatching,4ecaf199b83abd533b0c3e97cc75d1109f0c032114050116f700378a594b2d1d,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":15}}",
      7168,      1939,         0,   0.406,pymatching,da5a7feaba3c0ec744a44d99e6c99ddb664356f21f029233eaae22c4af28e214,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":15}}",
      1024,       411,         0,   0.328,pymatching,d223b61319dbd787c23b4d057ba09a1c00bd42e5fa672959c9a2c882d251e96d,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
      1024,       385,         0,   0.344,pymatching,dc4af2f5ae6153d66510f4829f67ac9960bcb5856f39e5874800ba326a0ddc56,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":27}}",
      1024,       508,         0,   0.266,pymatching,277a67e9835d245cd7065c0f7540aab66c47d33ec0dc82e4a8e5430d7dcaeb78,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      1024,       502,         0,   0.250,pymatching,5455acc169c9a11fd4dbd67c04e601710c1d5acb60146e5c130466450ce3dec1,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      2048,       702,         0,   0.297,pymatching,05a9985b3e74d7aa513d03331cc2385ce5a1f7aa759136af82f234515760351b,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
      6144,      2810,         0,   0.437,pymatching,259f7fb23ccb60833b339b6c51b497b810101ffb9aee2b36caaf5688addaed16,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
      6144,      2765,         0,   0.469,pymatching,077dffc982f3ffb3bd70f280caa5a999b137ef2bfb23d4b7b9ad021fc4855620,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":15}}",
       512,       274,         0,   0.344,pymatching,0de8db8fd7fdaef5964fe5ebf5fc5df54b9d13e729938f76adc5792c2c09ec9f,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      2048,       964,         0,   0.422,pymatching,72d9ebaf4f4cae94f59c03cd6f18d12e913d9e23b6365c3c9ed8879e8e3d9adc,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      2048,       738,         0,   0.312,pymatching,25b4ef766e9757261e7c6f16d34744c29dce2d77f0443d0e19b1c858df5c5d08,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0005,""params"":{""after_clifford1_depolarization"":5e-05,""after_clifford2_depolarization"":0.0005,""after_reset_flip_probability"":0.0015,""before_measure_flip_probability"":0.0035,""before_round_data_bias_probability"":[5e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":5e-05,""rounds"":21}}",
       512,       268,         0,   0.344,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
       512,       253,         0,   0.344,pymatching,94e7ea8775acdcda90c2f97b66343051aee192cf8067716cbb1a2fa2652fb0a6,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":27}}",
      2048,      1015,         0,   0.422,pymatching,a6a66308efcd8b169b7edb4aa9b9a426cd77fdd56431ea35704eebb4652d0586,"{""d"":7,""eta"":100,""memory"":""V"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":21}}",
      5120,      2501,         0,   0.438,pymatching,24168ebbc23a7f788f13d6e41ff47883246a73faf69bef28dbb063213543e140,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
      1024,       504,         0,   0.250,pymatching,277a67e9835d245cd7065c0f7540aab66c47d33ec0dc82e4a8e5430d7dcaeb78,"{""d"":7,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":7,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":21}}",
      5120,      2476,         0,   0.453,pymatching,ed6b8a5262538bf76b1778c9c6fd6c3b7a963f37a303c71312684b939f91783e,"{""d"":5,""eta"":100,""memory"":""H"",""p"":0.0011,""params"":{""after_clifford1_depolarization"":0.00011,""after_clifford2_depolarization"":0.0011,""after_reset_flip_probability"":0.0033,""before_measure_flip_probability"":0.0077,""before_round_data_bias_probability"":[0.00011,100],""distance"":5,""nswaps"":100,""pswap_depolarization"":0.00011,""rounds"":15}}",
      1024,       488,         0,   0.500,pymatching,3bc355b931f2e8bf9744e75caee5584d4fc5cfb70e833c51196fa9514c293daa,"{""d"":9,""eta"":100,""memory"":""H"",""p"":0.0008,""params"":{""after_clifford1_depolarization"":8e-05,""after_clifford2_depolarization"":0.0008,""after_reset_flip_probability"":0.0024000000000000002,""before_measure_flip_probability"":0.0056,""before_round_data_bias_probability"":[8e-05,100],""distance"":9,""nswaps"":100,""pswap_depolarization"":8e-05,""rounds"":27}}",
