     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
      1024,       465,         0,   0.328,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
      1024,        95,         0,   0.140,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
      5120,      1633,         0,   0.219,pymatching,4dbe06af26311293ea7be3564c75b27a3504d376e39cc0a9296516fa35e1c712,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":15}}",
      9216,       760,         0,   0.219,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
      1024,       480,         0,   0.359,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
      1024,        86,         0,   0.141,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
      1024,        94,         0,   0.141,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
       256,       150,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,        11,         0,   0.328,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        93,         0,   0.469,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
      1024,       101,         0,   0.157,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
       256,       129,         0,   0.375,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
      1024,        89,         0,   0.172,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
      1024,        85,         0,   0.172,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
     13312,      1059,         0,   0.297,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
     13312,      1107,         0,   0.298,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
        64,        33,         0,   0.344,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
      7168,      2297,         0,   0.297,pymatching,4dbe06af26311293ea7be3564c75b27a3504d376e39cc0a9296516fa35e1c712,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":15}}",
      1024,        87,         0,   0.485,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
      8192,      2611,         0,   0.328,pymatching,4dbe06af26311293ea7be3564c75b27a3504d376e39cc0a9296516fa35e1c712,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":15}}",
     13312,      1045,         0,   0.296,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
      1024,       501,         0,   0.344,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
       256,        22,         0,   0.375,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,       484,         0,   0.375,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
      1024,        95,         0,   0.531,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
      2048,       161,         0,   0.281,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
       256,        25,         0,   0.359,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
       128,        63,         0,   0.516,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
       256,       121,         0,   0.391,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
      2048,       152,         0,   0.312,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
      2048,       193,         0,   0.312,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
       256,       133,         0,   0.390,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
        64,        24,         0,   0.343,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
     17408,      1365,         0,   0.406,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
      1024,        71,         0,   0.500,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
     18432,      1513,         0,   0.422,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
      1024,       503,         0,   0.344,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
       256,        15,         0,   0.359,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
     16384,      1316,         0,   0.407,pymatching,45e17d748f74def0b0f5771ac9865bc37233d853df5339cae67e7dfb56cd08a2,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":15}}",
      2048,       165,         0,   0.297,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
     10240,      3308,         0,   0.422,pymatching,4dbe06af26311293ea7be3564c75b27a3504d376e39cc0a9296516fa35e1c712,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":15}}",
     10240,      3207,         0,   0.438,pymatching,4dbe06af26311293ea7be3564c75b27a3504d376e39cc0a9296516fa35e1c712,"{""d"":5,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":5,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":15}}",
      1024,        78,         0,   0.484,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
      1024,       452,         0,   0.375,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
       256,        15,         0,   0.344,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      2048,       191,         0,   0.313,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
      2048,       160,         0,   0.328,pymatching,c36cdb95041fb3d4678aa8f3f6ef419912f465634dd9f5d86098c9b983cfeea6,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":27}}",
       256,       129,         0,   0.390,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
       256,       133,         0,   0.375,pymatching,c271f0d1be7b14ff15ccdb8669f7b29e782f0a7c2ab9e1cf3de23f00d4afe548,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":39}}",
        64,        33,         0,   0.344,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
      1024,        85,         0,   0.531,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       128,        58,         0,   0.547,pymatching,3d869f2b2e80e78225e30b7248d13f77d7f94a741afab8d170618ff572ec4309,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":51}}",
      1024,       498,         0,   0.344,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
       256,        10,         0,   0.359,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,        99,         0,   0.500,pymatching,4cedf392f766f97c487c91d94cf3b427004aec9ad9f7834cef1b5405cb0426e0,"{""d"":13,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":13,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":39}}",
       256,        23,         0,   0.360,pymatching,236c0d6f85b96546bd93cc6f25aac948c376028ab38639975230ba6adb6f6be9,"{""d"":17,""eta"":100,""memory"":""V"",""p"":0.0002,""params"":{""after_clifford1_depolarization"":2e-05,""after_clifford2_depolarization"":0.0002,""after_reset_flip_probability"":0.0004,""before_measure_flip_probability"":0.0004,""before_round_data_bias_probability"":[2e-05,100],""distance"":17,""nswaps"":[20,19],""pswap_depolarization"":0.00016,""rounds"":51}}",
      1024,       462,         0,   0.360,pymatching,7ede49a994f92223554f859e34c7009ebfcebe00c2bcffd2c4f8b5b003e93077,"{""d"":9,""eta"":100,""memory"":""V"",""p"":0.0004,""params"":{""after_clifford1_depolarization"":4e-05,""after_clifford2_depolarization"":0.0004,""after_reset_flip_probability"":0.0008,""before_measure_flip_probability"":0.0008,""before_round_data_bias_probability"":[4e-05,100],""distance"":9,""nswaps"":[20,19],""pswap_depolarization"":0.00032,""rounds"":27}}",
